0.493;0.000;0.051;0.200;0.533;0.000;0.308;0.400;0.000;1.000;1.000;0.000;0.398;0.000;>50K
0.247;0.000;0.274;0.200;0.533;0.167;0.077;1.000;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.167;0.220;0.067;0.600;0.167;0.231;1.000;0.000;0.000;0.000;0.202;0.418;0.000;<=50K
0.164;0.000;0.133;0.000;0.800;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.100;<=50K
0.164;0.000;0.073;0.200;0.533;0.000;0.769;0.400;0.500;1.000;0.000;0.000;0.653;0.000;<=50K
0.137;0.000;0.025;0.200;0.533;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.562;0.000;0.139;0.000;0.800;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.644;0.000;0.069;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.173;0.000;<=50K
0.493;0.000;0.219;0.200;0.533;0.000;0.615;0.000;1.000;0.000;0.000;0.000;0.316;0.000;<=50K
0.055;0.000;0.109;0.200;0.533;0.333;0.615;0.600;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.315;0.167;0.147;0.333;0.733;0.167;0.308;0.600;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.479;0.833;0.092;0.867;1.000;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.325;>50K
0.288;0.000;0.092;0.400;0.667;0.333;0.000;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.301;0.000;0.116;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.699;0.000;0.078;0.867;1.000;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.096;0.000;0.076;0.200;0.533;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.378;0.000;<=50K
0.315;0.333;0.225;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.356;0.333;0.186;0.267;0.933;0.000;0.385;0.400;1.000;1.000;0.000;0.000;1.000;0.000;>50K
0.288;0.000;0.193;0.000;0.800;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.704;0.000;<=50K
0.384;0.000;0.075;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.014;0.000;0.148;0.133;0.400;0.333;0.538;0.200;0.000;1.000;0.000;0.000;0.551;0.000;<=50K
0.548;0.667;0.026;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.438;0.000;0.072;0.200;0.533;0.500;0.154;0.600;1.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.110;0.000;0.121;0.067;0.600;0.333;0.308;0.200;0.000;0.000;0.000;0.000;0.398;0.875;<=50K
0.479;0.500;0.007;0.067;0.600;0.167;0.615;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.534;0.000;0.116;0.800;0.333;0.167;0.077;0.600;0.000;1.000;0.000;0.000;0.561;0.000;<=50K
0.123;0.333;0.156;0.067;0.600;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.480;0.000;<=50K
0.027;0.000;0.158;0.200;0.533;0.333;0.077;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.333;0.050;0.000;0.800;0.333;0.615;0.200;0.250;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.063;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.055;0.000;0.304;0.200;0.533;0.333;0.231;0.800;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.425;0.167;0.136;0.533;0.200;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.400;<=50K
0.219;0.833;0.016;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.602;0.100;<=50K
0.192;0.833;0.054;0.200;0.533;0.167;0.923;0.200;0.750;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.167;0.136;0.200;0.533;0.167;0.692;1.000;0.000;1.000;0.000;0.000;0.653;0.000;<=50K
0.274;0.833;0.022;0.000;0.800;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.378;0.000;<=50K
0.041;0.000;0.184;0.067;0.600;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.438;0.000;0.125;0.200;0.533;0.667;0.615;1.000;0.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.438;0.000;0.116;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.454;0.398;0.000;>50K
0.466;0.000;0.099;0.067;0.600;0.000;0.385;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.315;0.000;0.075;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.096;0.000;0.178;0.400;0.667;0.333;0.538;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.014;0.000;0.104;0.600;0.467;0.333;0.231;0.200;0.000;1.000;0.000;0.000;0.235;0.000;<=50K
0.329;0.000;0.125;0.800;0.333;0.000;0.769;0.400;1.000;1.000;0.000;0.000;0.398;0.000;>50K
0.397;0.000;0.110;0.200;0.533;0.000;0.615;0.400;0.000;1.000;0.000;0.341;0.398;0.000;>50K
0.397;0.000;0.071;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.644;0.000;0.113;0.800;0.333;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.452;0.167;0.090;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.493;0.833;0.088;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.357;0.000;>50K
0.055;0.000;0.026;0.200;0.533;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.833;0.023;0.067;0.600;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.245;0.000;<=50K
0.274;0.000;0.150;0.000;0.800;0.167;0.308;1.000;0.000;0.000;0.074;0.000;0.449;0.000;>50K
0.301;0.500;0.035;0.267;0.933;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.178;0.000;0.196;0.000;0.800;0.000;0.231;0.400;0.250;1.000;0.000;0.000;0.398;0.175;<=50K
0.110;0.000;0.105;0.000;0.800;0.333;0.385;0.600;0.000;1.000;0.000;0.400;0.398;0.000;<=50K
0.123;0.000;0.099;0.067;0.600;0.333;0.308;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.274;0.000;0.800;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.575;0.000;0.243;0.200;0.533;0.667;0.615;1.000;0.000;0.000;0.000;0.000;0.602;0.000;<=50K
0.137;0.000;0.140;0.200;0.533;0.833;0.615;1.000;0.000;0.000;0.000;0.000;0.398;0.450;<=50K
0.521;0.000;0.073;0.800;0.333;0.000;0.077;0.400;1.000;1.000;0.000;0.000;0.398;0.000;>50K
0.041;0.000;0.006;0.067;0.600;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.112;0.100;<=50K
0.110;0.000;0.014;0.400;0.667;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.357;0.100;<=50K
0.151;0.000;0.121;0.333;0.733;0.500;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.164;0.000;0.064;0.000;0.800;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.589;0.000;0.073;0.133;0.400;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.274;0.667;0.150;0.000;0.800;0.000;0.385;0.000;0.000;0.000;0.150;0.000;0.500;0.000;>50K
0.110;0.000;0.041;0.133;0.400;0.167;0.231;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.065;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.452;0.833;0.061;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.329;0.167;0.011;0.067;0.600;0.000;0.692;0.400;0.000;1.000;0.050;0.000;0.704;0.000;<=50K
0.397;0.000;0.067;0.533;0.200;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.469;0.000;<=50K
0.247;0.000;0.093;0.400;0.667;0.167;0.154;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.000;0.071;0.200;0.533;0.333;0.462;0.600;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.092;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.164;0.000;0.016;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.500;0.000;<=50K
0.356;0.667;0.071;0.000;0.800;0.167;0.385;1.000;0.000;0.000;0.000;0.143;0.398;0.000;<=50K
0.301;0.000;0.180;0.333;0.733;0.333;0.769;0.600;1.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.247;0.000;0.114;0.200;0.533;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.479;0.000;0.103;0.067;0.600;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.139;0.067;0.600;0.333;0.462;0.600;1.000;1.000;0.000;0.000;0.398;0.150;<=50K
0.041;0.333;0.115;0.200;0.533;0.333;0.538;0.200;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.096;0.000;0.086;0.000;0.800;0.333;0.308;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.164;0.000;0.122;0.000;0.800;0.000;0.077;0.800;0.250;1.000;0.000;0.000;0.296;0.175;<=50K
0.055;0.000;0.121;0.067;0.600;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.274;0.500;0.132;0.000;0.800;0.167;0.308;0.800;0.000;0.000;0.000;0.000;0.500;0.000;<=50K
0.356;0.500;0.134;0.200;0.533;0.333;0.615;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.027;0.000;0.116;0.200;0.533;0.333;0.615;0.600;0.000;0.000;0.000;0.000;0.255;0.000;<=50K
0.411;0.000;0.125;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.603;0.000;0.149;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.247;0.000;0.196;0.200;0.533;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.589;0.000;0.090;0.800;0.333;0.000;0.462;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.144;0.067;0.600;0.333;0.615;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.548;0.667;0.092;0.000;0.800;0.000;0.385;0.400;0.250;1.000;0.000;0.000;0.347;0.175;<=50K
0.534;0.000;0.083;0.733;0.067;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.076;0.200;0.533;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.000;0.040;0.533;0.200;0.000;0.538;0.000;1.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.027;0.000;0.017;0.200;0.533;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.151;0.167;0.013;0.600;0.467;0.167;0.154;1.000;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.356;0.000;0.122;0.800;0.333;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.630;0.667;0.091;0.067;0.600;0.167;0.308;0.600;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.110;0.000;0.035;0.200;0.533;0.167;0.462;0.200;0.250;0.000;0.000;0.000;0.398;0.375;<=50K
0.247;0.167;0.144;0.200;0.533;0.333;0.538;0.200;0.000;1.000;0.086;0.000;0.398;0.000;>50K
0.041;0.000;0.109;0.200;0.533;0.333;0.462;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.425;0.000;0.247;0.800;0.333;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.704;0.000;<=50K
0.178;0.667;0.238;0.000;0.800;0.333;0.385;0.600;1.000;0.000;0.000;0.000;0.398;0.125;<=50K
0.192;0.000;0.066;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.041;0.000;0.038;0.200;0.533;0.333;0.231;0.200;0.250;0.000;0.000;0.000;0.235;0.375;<=50K
0.548;0.833;0.013;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.329;0.000;0.055;0.400;0.667;0.000;0.615;0.000;0.000;0.000;0.077;0.000;0.439;0.000;>50K
0.219;0.000;0.171;0.200;0.533;0.167;0.615;0.800;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.240;0.400;0.667;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.233;0.000;0.029;0.200;0.533;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.068;0.000;0.117;0.800;0.333;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.452;0.000;0.076;0.333;0.733;0.000;0.308;0.000;1.000;0.000;0.000;0.000;0.398;0.000;>50K
0.315;0.167;0.155;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.274;0.000;0.012;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.510;0.000;<=50K
0.493;0.000;0.279;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.150;0.000;0.551;0.000;>50K
0.288;0.167;0.065;0.067;0.600;0.000;0.538;0.400;0.000;1.000;0.077;0.000;0.398;0.000;>50K
0.110;0.833;0.169;0.200;0.533;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.466;0.000;0.028;0.200;0.533;0.000;0.077;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.014;0.000;0.231;0.067;0.600;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.153;0.000;<=50K
0.329;0.000;0.036;0.133;0.400;0.000;0.462;0.400;0.000;1.000;0.077;0.000;0.398;0.000;>50K
0.219;0.000;0.150;0.200;0.533;0.333;0.615;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.132;0.000;0.800;0.333;0.231;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.685;0.833;0.279;0.067;0.600;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.167;0.089;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.554;0.500;0.000;>50K
0.096;0.000;0.265;0.067;0.600;0.333;0.538;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.205;0.667;0.024;0.533;0.200;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.164;0.000;0.243;0.200;0.533;0.333;0.154;1.000;0.000;0.000;0.000;0.000;0.398;0.500;<=50K
0.110;0.000;0.172;0.400;0.667;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.219;0.000;0.121;0.067;0.600;0.167;0.615;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.521;0.000;0.045;0.000;0.800;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.192;0.000;0.249;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.205;0.667;0.105;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.014;0.000;0.196;0.200;0.533;0.333;0.923;0.200;0.000;1.000;0.341;0.000;0.020;0.000;<=50K
0.260;0.000;0.177;0.200;0.533;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.500;0.000;<=50K
0.562;0.000;0.149;0.200;0.533;0.667;0.615;0.600;0.000;0.000;0.000;0.000;0.265;0.000;<=50K
0.233;0.000;0.194;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.437;0.500;0.000;>50K
0.027;0.000;0.151;0.133;0.400;0.333;0.462;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.055;0.000;0.459;0.200;0.533;0.333;0.615;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.333;0.016;0.200;0.533;0.333;0.692;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.274;0.000;0.091;0.000;0.800;0.000;0.385;0.000;1.000;0.000;0.150;0.000;0.398;0.000;>50K
0.356;0.000;0.074;0.200;0.533;0.000;0.538;0.000;1.000;0.000;0.000;0.000;0.204;0.925;<=50K
0.479;0.833;0.228;0.000;0.800;0.000;0.923;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.065;0.067;0.600;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.068;0.000;0.152;0.200;0.533;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.548;0.000;0.119;0.933;0.133;0.167;0.769;1.000;0.000;1.000;0.065;0.000;0.398;0.000;<=50K
0.274;0.000;0.211;0.333;0.733;0.333;0.615;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.301;0.000;0.047;0.067;0.600;0.167;0.231;1.000;0.250;0.000;0.000;0.000;0.378;0.000;<=50K
0.507;0.000;0.131;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.137;0.000;0.016;0.333;0.733;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.055;0.000;0.094;0.200;0.533;0.333;0.615;0.600;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.658;0.000;0.088;0.067;0.600;0.500;0.615;0.600;0.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.178;0.000;0.076;0.067;0.600;0.000;0.154;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.000;0.077;0.467;0.267;0.333;0.538;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.102;0.000;0.800;0.000;0.231;0.400;0.000;1.000;0.041;0.000;0.500;0.000;<=50K
0.110;0.000;0.134;0.133;0.400;0.500;0.077;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.000;0.076;0.400;0.667;0.000;0.308;0.400;0.000;1.000;0.150;0.000;0.500;0.000;>50K
0.082;0.000;0.114;0.333;0.733;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.342;0.000;0.140;0.200;0.533;0.000;0.231;0.400;1.000;1.000;0.000;0.000;0.398;0.000;>50K
0.301;0.167;0.159;0.067;0.600;0.333;0.077;0.600;0.250;1.000;0.000;0.000;0.296;0.000;<=50K
0.521;0.000;0.025;0.867;1.000;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.096;0.833;0.074;0.667;0.867;0.833;0.385;0.600;0.250;0.000;0.000;0.000;0.092;0.275;<=50K
0.493;0.000;0.045;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.370;0.000;0.078;0.133;0.400;0.500;0.154;1.000;1.000;0.000;0.000;0.000;0.602;0.000;<=50K
0.315;0.000;0.134;0.200;0.533;0.500;0.769;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.425;0.000;0.119;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.077;0.000;0.398;0.000;>50K
0.123;0.000;0.107;0.400;0.667;0.500;0.615;1.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.068;0.000;0.128;0.200;0.533;0.333;0.231;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.121;0.200;0.533;0.167;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.274;0.667;0.014;0.200;0.533;0.000;0.154;0.000;0.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.178;0.000;0.229;0.200;0.533;0.000;0.077;0.400;0.250;1.000;0.000;0.000;0.398;0.625;<=50K
0.329;0.000;0.091;0.200;0.533;0.000;0.231;0.400;0.500;1.000;0.000;0.000;0.500;0.000;<=50K
0.288;0.000;0.083;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.342;0.167;0.244;0.200;0.533;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.041;0.000;0.073;0.200;0.533;0.333;0.769;0.200;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.080;0.000;0.800;0.167;0.615;0.600;0.000;0.000;0.037;0.000;0.398;0.000;<=50K
0.205;0.500;0.040;0.400;0.667;0.333;0.385;0.800;0.250;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.079;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.110;0.833;0.214;0.067;0.600;0.167;0.923;0.800;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.315;0.000;0.121;0.667;0.867;0.333;0.308;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.066;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.000;0.000;0.114;0.133;0.400;0.333;0.154;0.200;0.000;0.000;0.000;0.000;0.153;0.000;<=50K
0.164;0.000;0.051;0.200;0.533;0.333;0.231;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.000;0.226;0.267;0.933;0.000;0.385;0.400;0.250;1.000;1.000;0.000;0.551;0.675;>50K
0.096;0.167;0.179;0.067;0.600;0.500;0.462;0.200;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.164;0.000;0.161;0.200;0.533;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.105;0.067;0.600;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.235;0.100;>50K
0.178;0.000;0.088;0.600;0.467;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.027;0.000;0.194;0.067;0.600;0.333;0.615;0.200;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.575;0.000;0.064;0.800;0.333;0.000;0.769;0.400;0.000;1.000;0.000;0.341;0.398;0.000;>50K
0.411;0.000;0.074;0.533;0.200;0.833;0.154;1.000;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.329;0.000;0.183;0.067;0.600;0.000;0.000;0.400;1.000;1.000;0.031;0.000;0.398;0.000;<=50K
0.151;0.000;0.111;0.333;0.733;0.333;0.385;0.200;0.000;1.000;0.000;0.000;0.398;0.575;<=50K
0.397;0.000;0.014;0.333;0.733;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.315;0.167;0.133;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.671;0.833;0.019;0.800;0.333;0.167;0.154;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.167;0.091;0.067;0.600;0.333;0.077;0.200;0.000;1.000;0.000;0.000;0.112;0.000;<=50K
0.562;0.167;0.054;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.150;0.000;0.602;0.000;>50K
0.055;0.000;0.205;0.533;0.200;0.333;0.154;0.800;0.000;1.000;0.000;0.000;0.480;0.500;<=50K
0.575;0.000;0.250;0.467;0.267;0.667;0.154;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.667;0.117;0.067;0.600;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.117;0.467;0.267;0.000;0.615;0.400;1.000;1.000;0.052;0.000;0.398;0.000;>50K
0.178;0.000;0.203;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.224;0.200;0.533;0.333;0.462;0.600;1.000;1.000;0.000;0.000;0.398;0.450;<=50K
0.123;0.000;0.124;0.067;0.600;0.333;0.231;0.600;0.000;0.000;0.000;0.000;0.143;0.000;<=50K
0.425;0.000;0.262;0.067;0.600;0.500;0.231;1.000;1.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.192;0.000;0.041;0.200;0.533;0.333;0.231;0.200;0.250;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.186;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.425;0.000;0.028;0.200;0.533;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.178;0.000;0.096;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.050;0.000;0.398;0.000;<=50K
0.219;0.000;0.263;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.493;0.000;0.068;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.288;0.000;0.066;0.067;0.600;0.000;0.769;0.400;0.000;1.000;0.073;0.000;0.500;0.000;>50K
0.233;0.000;0.014;0.067;0.600;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.384;0.000;0.101;0.000;0.800;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.520;0.000;>50K
0.219;0.667;0.091;0.400;0.667;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.247;0.000;0.115;0.400;0.667;0.000;0.077;0.000;0.000;0.000;0.000;0.000;0.439;0.000;<=50K
0.068;0.000;0.116;0.200;0.533;0.333;0.462;0.200;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.000;0.217;0.200;0.533;0.167;0.154;1.000;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.384;0.000;0.009;0.200;0.533;0.000;0.385;0.400;0.500;1.000;0.000;0.000;0.071;0.000;<=50K
0.000;0.000;0.024;0.133;0.400;0.333;0.692;0.200;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.452;0.000;0.101;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.288;0.667;0.053;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.219;0.000;0.125;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.073;0.000;0.500;0.000;>50K
0.110;0.000;0.169;0.000;0.800;0.333;0.231;0.600;0.000;0.000;0.068;0.000;0.500;0.000;<=50K
0.644;0.000;0.060;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.616;0.167;0.074;0.067;0.600;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.092;0.000;<=50K
0.205;0.000;0.102;0.200;0.533;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.000;0.000;0.169;0.133;0.400;0.333;0.231;0.200;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
